Date,Time,"RH (RH 21114839:20824084-2),%,Cavendish Green Gables","Temperature (Temperature 21114839:20824084-1),°C,Cavendish Green Gables","Average wind speed (Average wind speed 21114839:21107892-1),Km/h,Cavendish Green Gables","Wind Direction (Wind Direction 21114839:21107892-3),°,Cavendish Green Gables","Rain (Rain 21114839:21092075-1),mm,Cavendish Green Gables","Solar Radiation (Solar Radiation 21114839:21109518-1),W/m²,Cavendish Green Gables","Wind gust speed (Wind gust speed 21114839:21107892-2),Km/h,Cavendish Green Gables","Dew Point (Dew Point 21114839:20824084-3),°C,Cavendish Green Gables","Accumulated Rain (Accumulated Rain 21114839:21092075-2),mm,Cavendish Green Gables"
04/01/2026,00:50:00 -0400,93.99999579376488,-2.7124488173906087,8.415922205307904,106.69803921568628,0,0.625,18.03411901137408,-3.5510876352047984,
04/01/2026,00:52:00 -0400,94.09999578929018,-2.7417054386942112,9.618196806066177,109.50588235294119,0,0.625,14.427295209099267,-3.565986976463177,
04/01/2026,00:54:00 -0400,94.09999578929018,-2.7417054386942112,13.225020608340992,102.48627450980392,0,0.625,20.438668212890626,-3.565986976463177,
04/01/2026,00:56:00 -0400,94.09999578929018,-2.7417054386942112,8.415922205307904,110.90980392156862,0,0.625,14.427295209099267,-3.565986976463177,
04/01/2026,00:58:00 -0400,94.19999578481546,-2.7417054386942112,10.820471406824447,109.50588235294119,0,0.625,16.83184441061581,-3.5518025517542178,
04/01/2026,01:00:00 -0400,94.19999578481546,-2.7124488173906087,9.618196806066177,109.50588235294119,0,0.625,19.236393612132353,-3.52269836946022,
04/01/2026,01:02:00 -0400,94.29999578034074,-2.7124488173906087,12.02274600758272,119.33333333333333,0,0.625,19.236393612132353,-3.508523755310403,
04/01/2026,01:04:00 -0400,94.29999578034074,-2.7124488173906087,8.415922205307904,115.12156862745098,0,0.625,13.225020608340992,-3.508523755310403,
04/01/2026,01:06:00 -0400,94.29999578034074,-2.6832090316101898,9.618196806066177,89.85098039215686,0,0.625,15.629569809857536,-3.479432824361569,
04/01/2026,01:08:00 -0400,94.29999578034074,-2.653986038997445,9.618196806066177,92.65882352941178,0,0.625,14.427295209099267,-3.450358625781032,
04/01/2026,01:10:00 -0400,94.29999578034074,-2.56641739844045,7.213647604549633,96.87058823529411,0,0.625,13.225020608340992,-3.3632360042471996,
04/01/2026,01:12:00 -0400,94.39999577586602,-2.5955902644646898,14.427295209099267,101.08235294117647,0,0.625,21.640942813648895,-3.3780848889865553,
04/01/2026,01:14:00 -0400,94.39999577586602,-2.56641739844045,8.415922205307904,84.23529411764706,0,0.625,15.629569809857536,-3.349057123433042,
04/01/2026,01:16:00 -0400,94.29999578034074,-2.56641739844045,10.820471406824447,94.06274509803922,0,0.625,15.629569809857536,-3.3632360042471996,
04/01/2026,01:18:00 -0400,94.29999578034074,-2.5955902644646898,8.415922205307904,91.25490196078431,0,0.625,18.03411901137408,-3.392260257604129,
04/01/2026,01:20:00 -0400,94.39999577586602,-2.5955902644646898,7.213647604549633,92.65882352941178,0,0.625,13.225020608340992,-3.3780848889865553,
04/01/2026,01:22:00 -0400,94.59999576691658,-2.5955902644646898,7.213647604549633,65.9843137254902,0,0.625,15.629569809857536,-3.3497740124192497,
04/01/2026,01:24:00 -0400,94.59999576691658,-2.56641739844045,8.415922205307904,71.60000000000001,0,0.625,14.427295209099267,-3.320739231712698,
04/01/2026,01:26:00 -0400,94.59999576691658,-2.5372611573756103,10.820471406824447,88.44705882352942,0,0.625,16.83184441061581,-3.2917210205585072,
04/01/2026,01:28:00 -0400,94.59999576691658,-2.5372611573756103,9.618196806066177,81.42745098039215,0,0.625,14.427295209099267,-3.2917210205585072,
04/01/2026,01:30:00 -0400,94.59999576691658,-2.508121499518154,9.618196806066177,91.25490196078431,0,0.625,15.629569809857536,-3.2627193373625247,
04/01/2026,01:32:00 -0400,94.59999576691658,-2.508121499518154,8.415922205307904,89.85098039215686,0,0.625,16.83184441061581,-3.2627193373625247,
04/01/2026,01:34:00 -0400,94.59999576691658,-2.4789983832352362,8.415922205307904,92.65882352941178,0,0.625,10.820471406824447,-3.2337341406493616,
04/01/2026,01:36:00 -0400,94.59999576691658,-2.449891767012616,7.213647604549633,82.8313725490196,0,0.625,10.820471406824447,-3.204765389061817,
04/01/2026,01:38:00 -0400,94.59999576691658,-2.449891767012616,10.820471406824447,95.46666666666667,0,0.625,19.236393612132353,-3.204765389061817,
04/01/2026,01:40:00 -0400,94.59999576691658,-2.4208016094539744,8.415922205307904,102.48627450980392,0,0.625,12.02274600758272,-3.1758130413602212,
04/01/2026,01:42:00 -0400,94.69999576244186,-2.391727869280672,9.618196806066177,80.02352941176471,0,0.625,18.03411901137408,-3.1327170072518618,
04/01/2026,01:44:00 -0400,94.69999576244186,-2.391727869280672,9.618196806066177,87.04313725490196,0,0.625,15.629569809857536,-3.1327170072518618,
04/01/2026,01:46:00 -0400,94.69999576244186,-2.3626705053311525,8.415922205307904,88.44705882352942,0,0.625,15.629569809857536,-3.103793851971809,
04/01/2026,01:48:00 -0400,94.79999575796714,-2.3626705053311525,8.415922205307904,89.85098039215686,0,0.625,16.83184441061581,-3.0896435513104836,
04/01/2026,01:50:00 -0400,94.79999575796714,-2.3336294765608443,8.415922205307904,80.02352941176471,0,0.625,13.225020608340992,-3.0607331909233664,
04/01/2026,01:52:00 -0400,94.79999575796714,-2.3626705053311525,9.618196806066177,85.63921568627451,0,0.625,20.438668212890626,-3.0896435513104836,
04/01/2026,01:54:00 -0400,94.79999575796714,-2.3626705053311525,8.415922205307904,87.04313725490196,0,0.625,15.629569809857536,-3.0896435513104836,
04/01/2026,01:56:00 -0400,94.79999575796714,-2.3626705053311525,9.618196806066177,92.65882352941178,0,0.625,15.629569809857536,-3.0896435513104836,
04/01/2026,01:58:00 -0400,94.89999575349242,-2.3626705053311525,6.01137300379136,85.63921568627451,0,0.625,9.618196806066177,-3.075506464830047,
04/01/2026,02:00:00 -0400,94.79999575796714,-2.3626705053311525,10.820471406824447,74.4078431372549,0,0.625,16.83184441061581,-3.0896435513104836,
04/01/2026,02:02:00 -0400,94.89999575349242,-2.3626705053311525,6.01137300379136,75.81176470588235,0,0.625,10.820471406824447,-3.075506464830047,
04/01/2026,02:04:00 -0400,94.89999575349242,-2.3626705053311525,12.02274600758272,88.44705882352942,0,0.625,19.236393612132353,-3.075506464830047,
04/01/2026,02:06:00 -0400,94.89999575349242,-2.3336294765608443,9.618196806066177,92.65882352941178,0,0.625,15.629569809857536,-3.0465926199781275,
04/01/2026,02:08:00 -0400,94.89999575349242,-2.3336294765608443,10.820471406824447,92.65882352941178,0,0.625,20.438668212890626,-3.0465926199781275,
04/01/2026,02:10:00 -0400,94.9999957490177,-2.3336294765608443,12.02274600758272,84.23529411764706,0,0.625,16.83184441061581,-3.0324652399072387,
04/01/2026,02:12:00 -0400,94.9999957490177,-2.3046047420406666,12.02274600758272,92.65882352941178,0,0.625,21.640942813648895,-3.0035641598436045,
04/01/2026,02:14:00 -0400,94.9999957490177,-2.2755962609576414,8.415922205307904,95.46666666666667,0,0.625,19.236393612132353,-2.974679285317214,
04/01/2026,02:16:00 -0400,94.9999957490177,-2.2466039926134727,7.213647604549633,82.8313725490196,0,0.625,12.02274600758272,-2.9458105757673327,
04/01/2026,02:18:00 -0400,94.9999957490177,-2.2176278964250145,8.415922205307904,74.4078431372549,0,0.625,12.02274600758272,-2.91695799074803,
04/01/2026,02:20:00 -0400,94.9999957490177,-2.2176278964250145,8.415922205307904,84.23529411764706,0,0.625,16.83184441061581,-2.91695799074803,
04/01/2026,02:22:00 -0400,95.09999574454298,-2.1886679319233764,7.213647604549633,75.81176470588235,0,0.625,12.02274600758272,-2.8739899053172104,
04/01/2026,02:24:00 -0400,95.09999574454298,-2.1886679319233764,9.618196806066177,71.60000000000001,0,0.625,14.427295209099267,-2.8739899053172104,
04/01/2026,02:26:00 -0400,95.09999574454298,-2.1886679319233764,8.415922205307904,68.7921568627451,0,0.625,13.225020608340992,-2.8739899053172104,
04/01/2026,02:28:00 -0400,95.09999574454298,-2.1886679319233764,12.02274600758272,70.19607843137254,0,0.625,20.438668212890626,-2.8739899053172104,
04/01/2026,02:30:00 -0400,95.09999574454298,-2.1597240587529427,10.820471406824447,67.38823529411765,0,0.625,18.03411901137408,-2.8451659791797597,
04/01/2026,02:32:00 -0400,95.09999574454298,-2.1307962366719266,8.415922205307904,63.1764705882353,0,0.625,14.427295209099267,-2.8163580584171917,
04/01/2026,02:34:00 -0400,95.19999574006827,-2.1307962366719266,10.820471406824447,77.2156862745098,0,0.625,20.438668212890626,-2.802232696288255,
04/01/2026,02:36:00 -0400,95.19999574006827,-2.101884425549997,9.618196806066177,74.4078431372549,0,0.625,15.629569809857536,-2.7734372776215857,
04/01/2026,02:38:00 -0400,95.19999574006827,-2.101884425549997,10.820471406824447,64.58039215686274,0,0.625,20.438668212890626,-2.7734372776215857,
04/01/2026,02:40:00 -0400,95.19999574006827,-2.1307962366719266,14.427295209099267,77.2156862745098,0,0.625,20.438668212890626,-2.802232696288255,
04/01/2026,02:42:00 -0400,95.19999574006827,-2.1307962366719266,10.820471406824447,68.7921568627451,0,0.625,16.83184441061581,-2.802232696288255,
04/01/2026,02:44:00 -0400,95.19999574006827,-2.1307962366719266,9.618196806066177,71.60000000000001,0,0.625,15.629569809857536,-2.802232696288255,
04/01/2026,02:46:00 -0400,95.29999573559355,-2.101884425549997,12.02274600758272,73.00392156862745,0,0.625,18.03411901137408,-2.7593215886426097,
04/01/2026,02:48:00 -0400,95.29999573559355,-2.0729885853715615,7.213647604549633,65.9843137254902,0,0.625,10.820471406824447,-2.7305386381811965,
04/01/2026,02:50:00 -0400,95.29999573559355,-2.0729885853715615,10.820471406824447,57.56078431372549,0,0.625,19.236393612132353,-2.7305386381811965,
04/01/2026,02:52:00 -0400,95.29999573559355,-2.101884425549997,10.820471406824447,61.772549019607844,0,0.625,18.03411901137408,-2.7593215886426097,
04/01/2026,02:54:00 -0400,95.29999573559355,-2.0729885853715615,14.427295209099267,68.7921568627451,0,0.625,21.640942813648895,-2.7305386381811965,
04/01/2026,02:56:00 -0400,95.29999573559355,-2.0729885853715615,10.820471406824447,74.4078431372549,0,0.625,15.629569809857536,-2.7305386381811965,
04/01/2026,02:58:00 -0400,95.39999573111884,-2.0729885853715615,10.820471406824447,75.81176470588235,0,0.625,19.236393612132353,-2.7164326037785753,
04/01/2026,03:00:00 -0400,95.29999573559355,-2.101884425549997,13.225020608340992,71.60000000000001,0,0.625,19.236393612132353,-2.7593215886426097,
04/01/2026,03:02:00 -0400,95.39999573111884,-2.101884425549997,10.820471406824447,80.02352941176471,0,0.625,15.629569809857536,-2.745219010013381,
04/01/2026,03:04:00 -0400,95.39999573111884,-2.0729885853715615,12.02274600758272,82.8313725490196,0,0.625,20.438668212890626,-2.7164326037785753,
04/01/2026,03:06:00 -0400,95.39999573111884,-2.0729885853715615,10.820471406824447,78.61960784313726,0,0.625,20.438668212890626,-2.7164326037785753,
04/01/2026,03:08:00 -0400,95.49999572664412,-2.0729885853715615,12.02274600758272,75.81176470588235,0,0.625,19.236393612132353,-2.702339656723322,
04/01/2026,03:10:00 -0400,95.49999572664412,-2.0729885853715615,14.427295209099267,78.61960784313726,0,0.625,27.652315817440257,-2.702339656723322,
04/01/2026,03:12:00 -0400,95.49999572664412,-2.0729885853715615,10.820471406824447,74.4078431372549,0,0.625,21.640942813648895,-2.702339656723322,
04/01/2026,03:14:00 -0400,95.49999572664412,-2.044108676230877,13.225020608340992,74.4078431372549,0,0.625,20.438668212890626,-2.673565689372817,
04/01/2026,03:16:00 -0400,95.49999572664412,-2.044108676230877,9.618196806066177,71.60000000000001,0,0.625,20.438668212890626,-2.673565689372817,
04/01/2026,03:18:00 -0400,95.5999957221694,-2.044108676230877,12.02274600758272,64.58039215686274,0,0.625,21.640942813648895,-2.659482355437385,
04/01/2026,03:20:00 -0400,95.5999957221694,-2.015244658333444,13.225020608340992,65.9843137254902,0,0.625,22.843217414407167,-2.6307207932441816,
04/01/2026,03:22:00 -0400,95.5999957221694,-2.015244658333444,15.629569809857536,67.38823529411765,0,0.625,22.843217414407167,-2.6307207932441816,
04/01/2026,03:24:00 -0400,95.49999572664412,-2.015244658333444,12.02274600758272,71.60000000000001,0,0.625,20.438668212890626,-2.6448075740009007,
04/01/2026,03:26:00 -0400,95.5999957221694,-1.9863964919975103,12.02274600758272,65.9843137254902,0,0.625,21.640942813648895,-2.6019750449357946,
04/01/2026,03:28:00 -0400,95.49999572664412,-1.9575641376497686,13.225020608340992,63.1764705882353,0,0.625,21.640942813648895,-2.587338741030758,
04/01/2026,03:30:00 -0400,95.49999572664412,-1.9863964919975103,15.629569809857536,67.38823529411765,0,0.625,24.04549201516544,-2.616065271040013,
04/01/2026,03:32:00 -0400,95.5999957221694,-1.9863964919975103,16.83184441061581,77.2156862745098,0,0.625,30.056865018956803,-2.6019750449357946,
04/01/2026,03:34:00 -0400,95.5999957221694,-2.015244658333444,13.225020608340992,80.02352941176471,0,0.625,27.652315817440257,-2.6307207932441816,
04/01/2026,03:36:00 -0400,95.5999957221694,-2.044108676230877,16.83184441061581,80.02352941176471,0,0.625,25.247766615923712,-2.659482355437385,
04/01/2026,03:38:00 -0400,95.69999571769468,-2.044108676230877,15.629569809857536,80.02352941176471,0,0.625,25.247766615923712,-2.6454120600571507,
04/01/2026,03:40:00 -0400,95.69999571769468,-2.015244658333444,14.427295209099267,78.61960784313726,0,0.625,24.04549201516544,-2.616647054027487,
04/01/2026,03:42:00 -0400,95.69999571769468,-1.9863964919975103,15.629569809857536,80.02352941176471,0,0.625,22.843217414407167,-2.5878978633550758,
04/01/2026,03:44:00 -0400,95.69999571769468,-1.9863964919975103,15.629569809857536,88.44705882352942,0,0.625,25.247766615923712,-2.5878978633550758,
04/01/2026,03:46:00 -0400,95.79999571321996,-1.9863964919975103,14.427295209099267,84.23529411764706,0,0.625,26.450041216681985,-2.573833700508919,
04/01/2026,03:48:00 -0400,95.79999571321996,-2.015244658333444,15.629569809857536,91.25490196078431,0,0.625,27.652315817440257,-2.6025863305676062,
04/01/2026,03:50:00 -0400,95.79999571321996,-2.015244658333444,12.02274600758272,87.04313725490196,0,0.625,21.640942813648895,-2.6025863305676062,
04/01/2026,03:52:00 -0400,95.79999571321996,-1.9863964919975103,15.629569809857536,89.85098039215686,0,0.625,31.25913961971507,-2.573833700508919,
04/01/2026,03:54:00 -0400,95.79999571321996,-1.9863964919975103,15.629569809857536,88.44705882352942,0,0.625,25.247766615923712,-2.573833700508919,
04/01/2026,03:56:00 -0400,95.79999571321996,-1.9863964919975103,15.629569809857536,91.25490196078431,0,0.625,24.04549201516544,-2.573833700508919,
04/01/2026,03:58:00 -0400,95.79999571321996,-1.9863964919975103,12.02274600758272,80.02352941176471,0,0.625,22.843217414407167,-2.573833700508919,
04/01/2026,04:00:00 -0400,95.79999571321996,-1.9863964919975103,12.02274600758272,81.42745098039215,0,0.625,20.438668212890626,-2.573833700508919,
04/01/2026,04:02:00 -0400,95.79999571321996,-2.015244658333444,10.820471406824447,89.85098039215686,0,0.625,18.03411901137408,-2.6025863305676062,
04/01/2026,04:04:00 -0400,95.79999571321996,-2.015244658333444,12.02274600758272,82.8313725490196,0,0.625,21.640942813648895,-2.6025863305676062,
04/01/2026,04:06:00 -0400,95.79999571321996,-2.101884425549997,18.03411901137408,81.42745098039215,0,0.625,25.247766615923712,-2.6889392801449077,
04/01/2026,04:08:00 -0400,95.89999570874524,-2.1307962366719266,14.427295209099267,88.44705882352942,0,0.625,27.652315817440257,-2.703721442429898,
04/01/2026,04:10:00 -0400,95.89999570874524,-2.1307962366719266,14.427295209099267,89.85098039215686,0,0.625,24.04549201516544,-2.703721442429898,
04/01/2026,04:12:00 -0400,95.89999570874524,-2.1597240587529427,13.225020608340992,89.85098039215686,0,0.625,24.04549201516544,-2.732556997348009,
04/01/2026,04:14:00 -0400,95.99999570427053,-2.1307962366719266,15.629569809857536,89.85098039215686,0,0.625,25.247766615923712,-2.6897004219612777,
04/01/2026,04:16:00 -0400,95.99999570427053,-2.101884425549997,13.225020608340992,89.85098039215686,0,0.625,20.438668212890626,-2.6608774049995043,
04/01/2026,04:18:00 -0400,95.99999570427053,-2.0729885853715615,13.225020608340992,85.63921568627451,0,0.625,16.83184441061581,-2.632070326903487,
04/01/2026,04:20:00 -0400,95.99999570427053,-2.0729885853715615,14.427295209099267,82.8313725490196,0,0.625,24.04549201516544,-2.632070326903487,
04/01/2026,04:22:00 -0400,95.99999570427053,-2.044108676230877,14.427295209099267,89.85098039215686,0,0.625,24.04549201516544,-2.6032791478619433,
04/01/2026,04:24:00 -0400,95.99999570427053,-2.015244658333444,10.820471406824447,77.2156862745098,0,0.625,25.247766615923712,-2.574503828174613,
04/01/2026,04:26:00 -0400,95.89999570874524,-2.0729885853715615,10.820471406824447,96.87058823529411,0,0.625,20.438668212890626,-2.6460982245830373,
04/01/2026,04:28:00 -0400,95.89999570874524,-2.1597240587529427,15.629569809857536,87.04313725490196,0,0.625,25.247766615923712,-2.732556997348009,
04/01/2026,04:30:00 -0400,95.89999570874524,-2.1886679319233764,18.03411901137408,89.85098039215686,0,0.625,25.247766615923712,-2.761408569599506,
04/01/2026,04:32:00 -0400,95.99999570427053,-2.1886679319233764,15.629569809857536,94.06274509803922,0,0.625,25.247766615923712,-2.7473944322801582,
04/01/2026,04:34:00 -0400,95.89999570874524,-2.2466039926134727,15.629569809857536,101.08235294117647,0,0.625,25.247766615923712,-2.819159926786373,
04/01/2026,04:36:00 -0400,95.89999570874524,-2.2755962609576414,15.629569809857536,89.85098039215686,0,0.625,26.450041216681985,-2.848059792346988,
04/01/2026,04:38:00 -0400,95.99999570427053,-2.2755962609576414,18.03411901137408,99.67843137254903,0,0.625,25.247766615923712,-2.8340559909573657,
04/01/2026,04:40:00 -0400,95.89999570874524,-2.3336294765608443,15.629569809857536,102.48627450980392,0,0.625,26.450041216681985,-2.9059080998191935,
04/01/2026,04:42:00 -0400,95.99999570427053,-2.3626705053311525,13.225020608340992,92.65882352941178,0,0.625,22.843217414407167,-2.9208631711270083,
04/01/2026,04:44:00 -0400,95.99999570427053,-2.391727869280672,18.03411901137408,96.87058823529411,0,0.625,27.652315817440257,-2.9498314479267926,
04/01/2026,04:46:00 -0400,95.99999570427053,-2.4208016094539744,15.629569809857536,101.08235294117647,0,0.625,24.04549201516544,-2.978816067914927,
04/01/2026,04:48:00 -0400,95.99999570427053,-2.4208016094539744,14.427295209099267,102.48627450980392,0,0.625,24.04549201516544,-2.978816067914927,
04/01/2026,04:50:00 -0400,96.09999569979581,-2.4208016094539744,18.03411901137408,98.27450980392157,0,0.625,33.66368882123162,-2.9648424205131234,
04/01/2026,04:52:00 -0400,96.09999569979581,-2.391727869280672,19.236393612132353,94.06274509803922,0,0.625,33.66368882123162,-2.935854349128578,
04/01/2026,04:54:00 -0400,96.09999569979581,-2.3626705053311525,16.83184441061581,88.44705882352942,0,0.625,25.247766615923712,-2.906882622452627,
04/01/2026,04:56:00 -0400,96.09999569979581,-2.3336294765608443,15.629569809857536,91.25490196078431,0,0.625,24.04549201516544,-2.8779271995333917,
04/01/2026,04:58:00 -0400,95.99999570427053,-2.391727869280672,18.03411901137408,89.85098039215686,0,0.625,30.056865018956803,-2.9498314479267926,
04/01/2026,05:00:00 -0400,96.09999569979581,-2.391727869280672,15.629569809857536,95.46666666666667,0,0.625,27.652315817440257,-2.935854349128578,
04/01/2026,05:02:00 -0400,96.09999569979581,-2.4208016094539744,13.225020608340992,92.65882352941178,0,0.625,26.450041216681985,-2.9648424205131234,
04/01/2026,05:04:00 -0400,96.09999569979581,-2.4789983832352362,18.03411901137408,88.44705882352942,0,0.625,28.854590418198534,-3.0228677617993593,
04/01/2026,05:06:00 -0400,95.99999570427053,-2.449891767012616,18.03411901137408,88.44705882352942,0,0.625,27.652315817440257,-3.00781707215587,
04/01/2026,05:08:00 -0400,96.09999569979581,-2.4208016094539744,13.225020608340992,91.25490196078431,0,0.625,20.438668212890626,-2.9648424205131234,
04/01/2026,05:10:00 -0400,95.99999570427053,-2.4208016094539744,13.225020608340992,94.06274509803922,0,0.625,27.652315817440257,-2.978816067914927,
04/01/2026,05:12:00 -0400,95.99999570427053,-2.4208016094539744,15.629569809857536,87.04313725490196,0,0.625,26.450041216681985,-2.978816067914927,
04/01/2026,05:14:00 -0400,95.99999570427053,-2.449891767012616,15.629569809857536,87.04313725490196,0,0.625,27.652315817440257,-3.00781707215587,
04/01/2026,05:16:00 -0400,95.99999570427053,-2.508121499518154,18.03411901137408,88.44705882352942,0,0.625,28.854590418198534,-3.065868398238808,
04/01/2026,05:18:00 -0400,95.99999570427053,-2.5372611573756103,15.629569809857536,89.85098039215686,0,0.625,25.247766615923712,-3.094918802795946,
04/01/2026,05:20:00 -0400,96.09999569979581,-2.5372611573756103,13.225020608340992,82.8313725490196,0,0.625,22.843217414407167,-3.080958976265779,
04/01/2026,05:22:00 -0400,96.09999569979581,-2.4789983832352362,16.83184441061581,87.04313725490196,0,0.625,30.056865018956803,-3.0228677617993593,
04/01/2026,05:24:00 -0400,96.09999569979581,-2.449891767012616,18.03411901137408,84.23529411764706,0,0.625,27.652315817440257,-2.993846877674892,
04/01/2026,05:26:00 -0400,96.09999569979581,-2.449891767012616,19.236393612132353,82.8313725490196,0,0.625,30.056865018956803,-2.993846877674892,
04/01/2026,05:28:00 -0400,95.99999570427053,-2.4789983832352362,18.03411901137408,87.04313725490196,0,0.625,26.450041216681985,-3.0368345018309215,
04/01/2026,05:30:00 -0400,96.09999569979581,-2.449891767012616,15.629569809857536,87.04313725490196,0,0.625,25.247766615923712,-2.993846877674892,
04/01/2026,05:32:00 -0400,96.09999569979581,-2.449891767012616,19.236393612132353,88.44705882352942,0,0.625,27.652315817440257,-2.993846877674892,
04/01/2026,05:34:00 -0400,96.09999569979581,-2.4208016094539744,14.427295209099267,87.04313725490196,0,0.625,28.854590418198534,-2.9648424205131234,
04/01/2026,05:36:00 -0400,96.19999569532109,-2.391727869280672,15.629569809857536,85.63921568627451,0,0.625,24.04549201516544,-2.921890125192324,
04/01/2026,05:38:00 -0400,96.19999569532109,-2.391727869280672,14.427295209099267,89.85098039215686,0,0.625,27.652315817440257,-2.921890125192324,
04/01/2026,05:40:00 -0400,96.19999569532109,-2.391727869280672,15.629569809857536,88.44705882352942,0,0.625,26.450041216681985,-2.921890125192324,
04/01/2026,05:42:00 -0400,96.19999569532109,-2.3626705053311525,14.427295209099267,88.44705882352942,0,0.625,26.450041216681985,-2.8929149516128727,
04/01/2026,05:44:00 -0400,96.19999569532109,-2.3626705053311525,10.820471406824447,92.65882352941178,0,0.625,18.03411901137408,-2.8929149516128727,
04/01/2026,05:46:00 -0400,96.19999569532109,-2.3626705053311525,9.618196806066177,109.50588235294119,0,0.625,18.03411901137408,-2.8929149516128727,
04/01/2026,05:48:00 -0400,96.09999569979581,-2.391727869280672,15.629569809857536,102.48627450980392,0,0.625,31.25913961971507,-2.935854349128578,
04/01/2026,05:50:00 -0400,95.99999570427053,-2.4208016094539744,16.83184441061581,102.48627450980392,0,0.625,27.652315817440257,-2.978816067914927,
