station,timestamp_utc,rain_mm,solar_radiation_w_m2,wind_gust_speed_kmh,wind_direction_deg,air_temperature_c,relative_humidity_pct,dew_point_c,battery_v
north_rustico,2025-08-29 11:00:00+00:00,0.0,121.76666666666667,5.0,229.0,14.6183,87.08896666666666,12.5101,4.317583333333333
north_rustico,2025-08-29 12:00:00+00:00,0.0,494.1666666666667,15.96,191.0,17.985566666666667,77.50243333333333,13.983933333333333,4.31625
north_rustico,2025-08-29 13:00:00+00:00,0.0,655.2,18.846666666666668,198.0,19.87656666666667,61.9955,12.3368,4.3181666666666665
north_rustico,2025-08-29 14:00:00+00:00,0.0,771.3666666666667,22.016666666666666,205.0,20.83373333333333,52.0287,10.624233333333333,4.317666666666667
north_rustico,2025-08-29 15:00:00+00:00,0.0,730.2,22.433333333333334,212.0,21.217,46.816,9.407233333333332,4.322583333333333
north_rustico,2025-08-29 16:00:00+00:00,0.0,653.0666666666667,20.66,212.0,21.6053,44.91703333333333,9.144633333333333,4.325583333333333
north_rustico,2025-08-29 17:00:00+00:00,0.0,741.2666666666667,22.586666666666666,209.0,22.095033333333333,44.08583333333333,9.307766666666668,4.323166666666666
north_rustico,2025-08-29 18:00:00+00:00,0.0,491.6666666666667,21.17,164.0,22.179333333333332,44.032900000000005,9.369466666666666,4.323666666666667
north_rustico,2025-08-29 19:00:00+00:00,0.0,355.0,18.4,184.0,21.922,47.44383333333334,10.229766666666668,4.32525
north_rustico,2025-08-29 20:00:00+00:00,0.0,261.8333333333333,15.84,160.0,21.7769,50.0663,10.9117,4.322666666666667
north_rustico,2025-08-29 21:00:00+00:00,0.0,100.13333333333334,11.56,145.0,21.3093,54.2029,11.6865,4.313916666666667
north_rustico,2025-08-29 22:00:00+00:00,0.0,21.0,7.239999999999999,139.0,20.541433333333334,61.680166666666665,12.937766666666667,4.301916666666667
north_rustico,2025-08-29 23:00:00+00:00,0.0,1.0666666666666667,9.639999999999999,133.0,19.4912,67.91323333333334,13.424366666666666,4.270083333333333
north_rustico,2025-08-30 00:00:00+00:00,0.0,1.0,8.04,174.0,18.418866666666666,69.91723333333333,12.848233333333333,4.25675
north_rustico,2025-08-30 01:00:00+00:00,0.0,1.0,7.12,184.0,17.544533333333334,71.50293333333333,12.351566666666667,4.24875
north_rustico,2025-08-30 02:00:00+00:00,0.0,1.0,7.680000000000001,184.0,17.02896666666667,72.60873333333333,12.089366666666667,4.24175
north_rustico,2025-08-30 03:00:00+00:00,0.0,1.0,2.56,191.0,16.422833333333333,75.78303333333334,12.152233333333333,4.235833333333333
north_rustico,2025-08-30 04:00:00+00:00,0.0,1.0,2.52,191.0,15.371066666666668,81.13336666666667,12.1637,4.229916666666667
north_rustico,2025-08-30 05:00:00+00:00,0.0,1.0,3.92,191.0,14.526033333333334,83.77653333333333,11.826966666666666,4.225416666666667
north_rustico,2025-08-30 06:00:00+00:00,0.0,1.0,3.6,199.0,13.8069,85.90976666666667,11.5028,4.221666666666667
north_rustico,2025-08-30 07:00:00+00:00,0.0,1.0,5.6,199.0,12.376266666666668,89.1413,10.651266666666666,4.219166666666667
north_rustico,2025-08-30 08:00:00+00:00,0.0,1.0,4.04,195.0,12.060266666666667,90.16693333333333,10.510466666666668,4.2165
north_rustico,2025-08-30 09:00:00+00:00,0.0,4.133333333333334,5.12,226.0,10.879966666666666,92.36496666666667,9.702333333333334,4.229416666666666
north_rustico,2025-08-30 10:00:00+00:00,0.0,106.7,4.319999999999999,237.0,11.897233333333332,91.5634,10.576133333333333,4.3075833333333335
north_rustico,2025-08-30 11:00:00+00:00,0.0,324.76666666666665,1.0799999999999998,237.0,18.610500000000002,75.5084,14.117600000000001,4.31675
north_rustico,2025-08-30 12:00:00+00:00,0.0,501.6666666666667,3.8400000000000003,237.0,19.887999999999998,66.39936666666667,13.446733333333333,4.318083333333333
north_rustico,2025-08-30 13:00:00+00:00,0.0,651.0,6.5600000000000005,65.0,20.165466666666667,60.36103333333333,12.237599999999999,4.322916666666667
north_rustico,2025-08-30 14:00:00+00:00,0.0,761.3,13.96,70.0,21.502299999999998,55.85516666666667,12.329166666666667,4.323083333333334
north_rustico,2025-08-30 15:00:00+00:00,0.0,824.6333333333333,15.6,14.0,21.824133333333336,56.73076666666667,12.866000000000001,4.32125
north_rustico,2025-08-30 16:00:00+00:00,0.0,813.1333333333333,16.64,46.0,22.011366666666667,58.365766666666666,13.481333333333334,4.3214999999999995
north_rustico,2025-08-30 17:00:00+00:00,0.0,304.6666666666667,16.2,35.0,20.760166666666667,63.65356666666666,13.6252,4.31675
north_rustico,2025-08-30 18:00:00+00:00,0.0,451.3666666666667,15.479999999999999,45.0,20.47416666666667,64.7819,13.631866666666667,4.313666666666666
north_rustico,2025-08-30 19:00:00+00:00,0.0,353.23333333333335,18.040000000000003,53.0,20.703666666666667,65.9915,14.125733333333333,4.316833333333333
north_rustico,2025-08-30 20:00:00+00:00,0.0,163.13333333333333,19.720000000000002,65.0,19.56063333333333,71.4168,14.268033333333333,4.320749999999999
north_rustico,2025-08-30 21:00:00+00:00,0.0,28.133333333333333,19.240000000000002,77.0,19.49976666666667,72.34433333333332,14.407166666666665,4.30825
north_rustico,2025-08-30 22:00:00+00:00,0.0,7.6,10.479999999999999,83.0,19.492666666666665,73.17073333333333,14.563866666666666,4.29675
north_rustico,2025-08-30 23:00:00+00:00,0.0,1.0,18.083333333333332,183.0,19.08513333333333,69.02796666666667,13.2828,4.268416666666667
north_rustico,2025-08-31 00:00:00+00:00,0.0,1.0,11.6,191.0,17.548066666666667,80.0931,14.070699999999999,4.257583333333334
north_rustico,2025-08-31 01:00:00+00:00,0.0,1.0,7.12,272.0,16.683,84.53393333333334,14.082866666666666,4.249416666666667
north_rustico,2025-08-31 02:00:00+00:00,0.0,1.0,4.0,302.0,16.1819,85.91126666666668,13.839,4.244083333333333
north_rustico,2025-08-31 03:00:00+00:00,0.0,1.0,5.4,233.0,14.511033333333334,90.95693333333334,13.068166666666666,4.237916666666666
north_rustico,2025-08-31 04:00:00+00:00,0.0,1.0,2.7199999999999998,233.0,13.8347,92.07943333333333,12.586133333333333,4.23175
north_rustico,2025-08-31 05:00:00+00:00,0.0,1.0,2.36,233.0,12.835166666666668,93.4909,11.825433333333333,4.226500000000001
north_rustico,2025-08-31 06:00:00+00:00,0.0,1.0,7.28,233.0,13.641633333333335,93.63293333333333,12.649833333333333,4.223
north_rustico,2025-08-31 07:00:00+00:00,0.0,1.0,8.24,204.0,14.034833333333333,92.41823333333333,12.840300000000001,4.221416666666666
north_rustico,2025-08-31 08:00:00+00:00,0.0,1.0,3.1599999999999997,180.0,13.139100000000001,92.52086666666668,11.968633333333333,4.2205
north_rustico,2025-08-31 09:00:00+00:00,0.0,2.2333333333333334,4.36,232.0,12.679433333333332,94.25956666666666,11.795033333333333,4.2242500000000005
north_rustico,2025-08-31 10:00:00+00:00,0.0,23.833333333333332,2.08,173.0,14.064833333333333,93.2041,12.999933333333333,4.295333333333333
north_rustico,2025-08-31 11:00:00+00:00,0.0,139.1,10.639999999999999,230.0,15.494033333333334,88.17003333333334,13.556199999999999,4.320916666666666
north_rustico,2025-08-31 12:00:00+00:00,0.0,351.06666666666666,17.04,233.0,16.90243333333333,81.44266666666665,13.7191,4.320666666666667
north_rustico,2025-08-31 13:00:00+00:00,0.0,471.8666666666667,16.88,257.0,17.738966666666666,76.38903333333333,13.542300000000001,4.313166666666667
north_rustico,2025-08-31 14:00:00+00:00,0.0,413.3666666666667,16.12,256.0,18.6097,72.541,13.593133333333332,4.314333333333333
north_rustico,2025-08-31 15:00:00+00:00,0.0,566.4,18.36,288.0,19.466133333333335,70.93553333333332,14.0693,4.316583333333333
north_rustico,2025-08-31 16:00:00+00:00,0.0,595.6,20.326666666666664,316.0,19.704900000000002,70.21916666666667,14.1447,4.3185
north_rustico,2025-08-31 17:00:00+00:00,0.0,690.1333333333333,18.0,292.0,21.099800000000002,64.82300000000001,14.235166666666666,4.321416666666667
north_rustico,2025-08-31 18:00:00+00:00,0.0,685.0666666666667,17.84,313.0,22.0335,62.8095,14.631433333333332,4.322333333333334
north_rustico,2025-08-31 19:00:00+00:00,0.0,533.9666666666667,16.2,343.0,22.063,63.616166666666665,14.859466666666666,4.3222499999999995
north_rustico,2025-08-31 20:00:00+00:00,0.0,360.73333333333335,14.84,279.0,21.5995,65.52759999999999,14.882266666666668,4.324416666666667
north_rustico,2025-08-31 21:00:00+00:00,0.0,183.83333333333334,9.96,337.0,21.737466666666666,65.408,14.9837,4.313916666666667
north_rustico,2025-08-31 22:00:00+00:00,0.0,34.233333333333334,5.319999999999999,296.0,21.135466666666666,68.31543333333335,15.042933333333334,4.303249999999999
north_rustico,2025-08-31 23:00:00+00:00,0.0,1.0333333333333334,4.4399999999999995,324.0,16.482733333333336,84.08189999999999,13.7982,4.2755
north_rustico,2025-09-01 00:00:00+00:00,0.0,1.0,4.680000000000001,264.0,14.357266666666668,87.47583333333334,12.320633333333332,4.259666666666667
north_rustico,2025-09-01 01:00:00+00:00,0.0,1.0,4.84,264.0,13.8425,88.48646666666667,11.988100000000001,4.249333333333333
north_rustico,2025-09-01 02:00:00+00:00,0.0,1.0,1.5599999999999998,264.0,13.780399999999998,89.51663333333333,12.1017,4.242333333333334
