station,timestamp_utc,rain_mm,solar_radiation_w_m2,wind_gust_speed_kmh,wind_direction_deg,air_temperature_c,relative_humidity_pct,dew_point_c,battery_v,wind_gust_speed_max_kmh,wind_speed_ms,wind_speed_kmh,ffmc,dmc,dc,isi,bui,fwi
north_rustico,2024-06-25 06:00:00+00:00,0.0,1.0,12.833333333333334,42.0,15.380266666666667,92.57413333333334,14.201666666666666,4.242666666666667,,,,,,,,,
north_rustico,2024-06-25 07:00:00+00:00,0.0,1.0,15.9,41.0,15.4096,92.52136666666668,14.221966666666669,4.2404166666666665,,,,,,,,,
north_rustico,2024-06-25 08:00:00+00:00,0.0,3.633333333333333,15.933333333333334,49.0,15.450466666666667,91.75136666666668,14.133066666666668,4.24525,,,,,,,,,
north_rustico,2024-06-25 09:00:00+00:00,0.0,15.866666666666667,16.1,27.0,15.6277,91.18486666666666,14.213,4.292583333333334,,,,,,,,,
north_rustico,2024-06-25 10:00:00+00:00,3.0,13.233333333333333,17.5,42.0,15.2367,92.82526666666666,14.098999999999998,4.297083333333333,,,,,,,,,
north_rustico,2024-06-25 11:00:00+00:00,3.8,32.666666666666664,24.2,28.0,14.7412,95.67683333333332,14.075233333333331,4.3068333333333335,,,,,,,,,
north_rustico,2024-06-25 12:00:00+00:00,0.2,48.7,23.03333333333333,44.0,14.9429,95.1373,14.187533333333333,4.316,,,,,,,,,
north_rustico,2024-06-25 13:00:00+00:00,0.0,68.13333333333334,22.2,34.0,15.140966666666666,92.9033,14.0186,4.3133333333333335,,,,,,,,,
north_rustico,2024-06-25 14:00:00+00:00,1.2000000000000002,144.8,23.1,27.0,15.310266666666667,92.89146666666667,14.184566666666663,4.315,,,,,,,,,
north_rustico,2024-06-25 15:00:00+00:00,3.0,187.86666666666667,23.766666666666666,32.0,15.4254,94.02993333333332,14.4873,4.316666666666666,,,,,,,,,
north_rustico,2024-06-25 16:00:00+00:00,0.0,105.63333333333334,23.1,37.0,15.381066666666667,94.0456,14.446333333333332,4.31325,,,,,,,,,
north_rustico,2024-06-25 17:00:00+00:00,0.6000000000000001,75.06666666666666,20.6,48.0,15.490533333333332,94.64013333333334,14.6527,4.317166666666666,,,,,,,,,
north_rustico,2024-06-25 18:00:00+00:00,0.2,67.53333333333333,12.833333333333334,59.0,15.742033333333334,94.16746666666668,14.825233333333331,4.314166666666666,,,,,,,,,
north_rustico,2024-06-25 19:00:00+00:00,0.4,50.53333333333333,11.566666666666666,25.0,15.5127,95.9382,14.886133333333332,4.311083333333333,,,,,,,,,
north_rustico,2024-06-25 20:00:00+00:00,0.2,56.2,15.6,337.0,15.4025,95.97753333333334,14.782966666666663,4.311,,,,,,,,,
north_rustico,2024-06-25 21:00:00+00:00,0.2,140.93333333333334,15.0,351.0,15.8916,94.35606666666666,15.003133333333333,4.3185,,,,,,,,,
north_rustico,2024-06-25 22:00:00+00:00,0.0,84.66666666666667,15.066666666666666,32.0,15.856566666666668,92.93093333333331,14.7335,4.314666666666667,,,,,,,,,
north_rustico,2024-06-25 23:00:00+00:00,0.0,33.666666666666664,8.1,29.0,15.6377,94.49976666666666,14.776233333333332,4.306916666666667,,,,,,,,,
north_rustico,2024-06-26 00:00:00+00:00,0.0,2.8,4.7,352.0,15.201666666666666,96.21466666666667,14.620566666666669,4.2805,,,,,,,,,
north_rustico,2024-06-26 01:00:00+00:00,0.0,1.0,5.033333333333333,20.0,15.094366666666668,96.6454,14.583433333333334,4.260083333333333,,,,,,,,,
north_rustico,2024-06-26 02:00:00+00:00,0.0,1.0,11.1,216.0,14.7569,97.38906666666666,14.365133333333334,4.251666666666667,,,,,,,,,
north_rustico,2024-06-26 03:00:00+00:00,0.0,1.0,13.033333333333331,263.0,14.714833333333331,96.86093333333334,14.239133333333331,4.2476666666666665,,,,,,,,,
north_rustico,2024-06-26 04:00:00+00:00,0.0,1.0,8.166666666666666,263.0,14.814933333333332,96.47943333333332,14.277966666666666,4.243416666666667,,,,,,,,,
north_rustico,2024-06-26 05:00:00+00:00,0.0,1.0,5.433333333333334,278.0,14.690466666666667,97.22136666666668,14.272166666666667,4.240749999999999,,,,,,,,,
north_rustico,2024-06-26 06:00:00+00:00,0.0,1.0,8.166666666666666,226.0,14.318700000000002,98.54693333333331,14.110333333333331,4.239249999999999,,,,,,,,,
north_rustico,2024-06-26 07:00:00+00:00,0.0,1.0,9.633333333333333,229.0,14.3667,98.91646666666666,14.215966666666668,4.237,,,,,,,,,
north_rustico,2024-06-26 08:00:00+00:00,0.0,10.066666666666666,9.9,208.0,14.242233333333331,98.45373333333332,14.019233333333334,4.258916666666667,,,,,,,,,
north_rustico,2024-06-26 09:00:00+00:00,0.0,55.4,12.333333333333334,187.0,14.101400000000002,98.71763333333334,13.919733333333332,4.312916666666667,,,,,,,,,
north_rustico,2024-06-26 10:00:00+00:00,0.0,279.1,13.1,177.0,15.704166666666667,94.4788,14.8305,4.323,,,,,,,,,
north_rustico,2024-06-26 11:00:00+00:00,0.0,444.1666666666667,18.466666666666665,168.0,17.977700000000002,88.02696666666667,15.982666666666669,4.319249999999999,,,,,,,,,
north_rustico,2024-06-26 12:00:00+00:00,0.0,534.6666666666666,26.0,175.0,19.99393333333333,81.0809,16.667833333333334,4.3245,,,,,,,,,
north_rustico,2024-06-26 13:00:00+00:00,0.0,527.6666666666666,24.666666666666668,171.0,21.8041,76.08976666666668,17.425,4.3295,,,,,,,,,
north_rustico,2024-06-26 14:00:00+00:00,0.0,460.6666666666667,20.53333333333333,167.0,21.548066666666667,79.0793,17.7878,4.333583333333333,,,,,,,,,
north_rustico,2024-06-26 15:00:00+00:00,0.0,410.5,23.933333333333334,157.0,22.065033333333336,79.03456666666666,18.2794,4.335333333333334,,,,,,,,,
north_rustico,2024-06-26 16:00:00+00:00,0.0,286.9,29.466666666666665,164.0,22.9672,74.42360000000001,18.19493333333333,4.329916666666667,,,,,,,,,
north_rustico,2024-06-26 17:00:00+00:00,0.0,821.7241379310345,35.666666666666664,184.0,24.914,68.2589,18.670133333333336,4.339583333333334,,,,,,,,,
north_rustico,2024-06-26 18:00:00+00:00,0.0,549.2758620689655,35.733333333333334,201.0,25.9914,61.62873333333334,18.0716,4.338333333333334,,,,,,,,,
north_rustico,2024-06-26 19:00:00+00:00,0.0,601.4,41.13333333333333,226.0,26.035633333333333,56.73556666666666,16.7958,4.3228333333333335,,,,,,,,,
north_rustico,2024-06-26 20:00:00+00:00,0.0,367.06666666666666,39.96666666666667,218.0,25.52393333333333,55.7624,16.048833333333334,4.312583333333333,,,,,,,,,
north_rustico,2024-06-26 21:00:00+00:00,0.0,70.36666666666666,33.766666666666666,215.0,23.933766666666667,61.43793333333333,16.083166666666667,4.30725,,,,,,,,,
north_rustico,2024-06-26 22:00:00+00:00,0.0,45.13333333333333,34.63333333333333,218.0,23.16163333333333,63.59896666666667,15.8946,4.3094166666666665,,,,,,,,,
north_rustico,2024-06-26 23:00:00+00:00,0.0,14.1,36.3,212.0,22.54543333333333,67.34693333333333,16.205333333333336,4.299083333333333,,,,,,,,,
north_rustico,2024-06-27 00:00:00+00:00,0.0,1.3333333333333333,34.766666666666666,206.0,21.8856,70.9428,16.397666666666666,4.278083333333334,,,,,,,,,
north_rustico,2024-06-27 01:00:00+00:00,0.0,1.0,35.03333333333333,222.0,21.4187,74.81726666666667,16.7846,4.267083333333333,,,,,,,,,
north_rustico,2024-06-27 02:00:00+00:00,0.0,1.0,30.266666666666666,226.0,20.482066666666665,80.71883333333334,17.074233333333332,4.26125,,,,,,,,,
north_rustico,2024-06-27 03:00:00+00:00,0.0,1.0,23.933333333333334,219.0,19.204633333333334,85.40306666666667,16.716333333333335,4.256583333333333,,,,,,,,,
north_rustico,2024-06-27 04:00:00+00:00,0.0,1.0,19.266666666666666,216.0,18.28506666666667,88.67143333333334,16.402933333333333,4.25275,,,,,,,,,
north_rustico,2024-06-27 05:00:00+00:00,0.0,1.0,22.8,236.0,17.856233333333332,91.18563333333331,16.419766666666668,4.248916666666667,,,,,,,,,
north_rustico,2024-06-27 06:00:00+00:00,0.0,1.0,26.73333333333333,219.0,18.095633333333332,91.52586666666666,16.715733333333333,4.246416666666667,,,,,,,,,
north_rustico,2024-06-27 07:00:00+00:00,0.0,1.0,30.566666666666663,216.0,18.3266,91.992,17.024833333333333,4.2428333333333335,,,,,,,,,
north_rustico,2024-06-27 08:00:00+00:00,0.0,8.6,27.133333333333333,211.0,18.632,92.0644,17.339733333333335,4.2588333333333335,,,,,,,,,
north_rustico,2024-06-27 09:00:00+00:00,0.0,38.266666666666666,20.866666666666667,208.0,19.092266666666667,90.89746666666666,17.5936,4.305416666666667,,,,,,,,,
north_rustico,2024-06-27 10:00:00+00:00,0.0,64.16666666666667,23.2,194.0,19.185266666666667,90.6912,17.6494,4.3094166666666665,,,,,,,,,
north_rustico,2024-06-27 11:00:00+00:00,3.2,54.93333333333333,25.03333333333333,168.0,18.5704,93.40536666666668,17.5036,4.31,,,,,,,,,
north_rustico,2024-06-27 12:00:00+00:00,4.4,69.63333333333334,19.1,168.0,17.96923333333333,95.64436666666668,17.284933333333335,4.3181666666666665,,,,,,,,,
north_rustico,2024-06-27 13:00:00+00:00,1.6,63.266666666666666,20.1,163.0,17.962,96.59133333333332,17.434633333333334,4.312416666666667,,,,,,,,,
north_rustico,2024-06-27 14:00:00+00:00,1.0,119.83333333333331,26.866666666666667,181.0,18.767133333333334,96.07886666666668,18.15223333333333,4.318083333333333,,,,,,,,,
north_rustico,2024-06-27 15:00:00+00:00,0.6000000000000001,141.53333333333333,31.966666666666665,190.0,19.271766666666668,94.3189,18.358966666666667,4.314416666666666,,,,,,,,,
north_rustico,2024-06-27 16:00:00+00:00,0.6000000000000001,166.76666666666668,27.933333333333334,212.0,18.679,93.54326666666664,17.637966666666667,4.314916666666667,,,,,,,,,
north_rustico,2024-06-27 17:00:00+00:00,0.0,400.9,26.433333333333334,237.0,19.04583333333333,89.83666666666666,17.357966666666666,4.3285,,,,,,,,,
north_rustico,2024-06-27 18:00:00+00:00,0.0,473.5,29.166666666666668,233.0,20.149733333333334,83.77553333333334,17.338133333333335,4.336416666666667,,,,,,,,,
north_rustico,2024-06-27 19:00:00+00:00,0.0,460.5,27.366666666666667,232.0,20.442833333333333,83.02843333333334,17.485166666666665,4.338,,,,,,,,,
north_rustico,2024-06-27 20:00:00+00:00,0.0,420.1666666666667,27.6,233.0,21.087666666666667,80.47749999999999,17.616966666666666,4.337083333333333,,,,,,,,,
north_rustico,2024-06-27 21:00:00+00:00,0.0,318.46666666666664,26.6,226.0,21.444433333333333,77.76863333333334,17.423533333333335,4.3125,,,,,,,,,
north_rustico,2024-06-27 22:00:00+00:00,0.0,23.2,16.533333333333335,232.0,18.207933333333333,86.931,15.9768,4.306583333333333,,,,,,,,,
north_rustico,2024-06-27 23:00:00+00:00,0.0,9.366666666666667,9.133333333333333,338.0,16.143933333333333,93.51013333333334,15.115466666666666,4.296916666666667,,,,,,,,,
north_rustico,2024-06-28 00:00:00+00:00,0.0,1.2333333333333334,5.066666666666666,3.0,15.8851,93.34366666666666,14.830866666666669,4.271999999999999,,,,,,,,,
north_rustico,2024-06-28 01:00:00+00:00,0.0,1.0,8.233333333333333,17.0,15.680133333333334,92.18026666666668,14.4326,4.258583333333333,,,,,,,,,
north_rustico,2024-06-28 02:00:00+00:00,0.0,1.0,8.466666666666667,46.0,15.637033333333331,92.5453,14.451333333333334,4.2525,,,,,,,,,
north_rustico,2024-06-28 03:00:00+00:00,0.0,1.0,13.666666666666666,55.0,15.712700000000002,93.50656666666669,14.686866666666669,4.248666666666667,,,,,,,,,
north_rustico,2024-06-28 04:00:00+00:00,0.0,1.0,6.066666666666666,84.0,15.981599999999998,94.6775,15.1475,4.245416666666666,,,,,,,,,
north_rustico,2024-06-28 05:00:00+00:00,0.0,1.0,4.266666666666667,72.0,16.0017,95.08056666666668,15.233666666666666,4.243166666666666,,,,,,,,,
north_rustico,2024-06-28 06:00:00+00:00,0.0,1.0,6.066666666666666,261.0,15.898066666666669,95.46083333333333,15.1926,4.24175,,,,,,,,,
north_rustico,2024-06-28 07:00:00+00:00,0.0,1.0,8.833333333333334,208.0,15.681333333333331,96.91196666666666,15.2111,4.240666666666667,,,,,,,,,
north_rustico,2024-06-28 08:00:00+00:00,0.2,1.9,12.866666666666667,230.0,15.71,97.6389,15.356666666666666,4.24175,,,,,,,,,
north_rustico,2024-06-28 09:00:00+00:00,0.0,30.133333333333333,16.666666666666668,236.0,15.675666666666666,93.94736666666668,14.7219,4.29875,,,,,,,,,
north_rustico,2024-06-28 10:00:00+00:00,0.0,109.2,25.4,247.0,15.033,90.48036666666668,13.504533333333336,4.314333333333333,,,,,,,,,
north_rustico,2024-06-28 11:00:00+00:00,0.0,202.9333333333333,24.3,256.0,14.8477,89.70566666666667,13.1891,4.3215,,,,,,,,,
north_rustico,2024-06-28 12:00:00+00:00,0.0,415.0,25.03333333333333,247.0,15.439,86.14020000000001,13.149866666666666,4.318416666666667,,,,,,,,,
north_rustico,2024-06-28 13:00:00+00:00,0.0,473.9,28.966666666666665,240.0,15.410533333333335,84.3462,12.7996,4.324333333333333,,,,,,,,,
north_rustico,2024-06-28 14:00:00+00:00,0.0,671.6538461538462,23.633333333333333,257.0,16.4877,80.64566666666666,13.1617,4.330583333333333,,,,,,,,,
north_rustico,2024-06-28 15:00:00+00:00,0.0,443.84615384615387,25.633333333333333,267.0,17.176233333333336,77.91546666666666,13.296933333333332,4.333166666666667,,,,,,,,,
north_rustico,2024-06-28 16:00:00+00:00,0.0,169.7,26.166666666666668,341.0,15.395366666666666,76.17896666666667,11.2233,4.32125,,,,,,,,,
north_rustico,2024-06-28 17:00:00+00:00,0.0,619.6296296296297,24.633333333333333,333.0,16.718666666666667,68.68836666666667,10.926133333333333,4.33975,,,,,,,,,
north_rustico,2024-06-28 18:00:00+00:00,0.0,755.7666666666667,25.33333333333333,326.0,16.741033333333334,68.04466666666666,10.827233333333334,4.339583333333334,,,,,,,,,
north_rustico,2024-06-28 19:00:00+00:00,0.0,674.6666666666666,20.566666666666663,317.0,17.298566666666666,64.82083333333334,10.628633333333331,4.3415,,,,,,,,,
north_rustico,2024-06-28 20:00:00+00:00,0.0,520.0666666666667,13.933333333333334,321.0,18.0365,63.1268,10.930233333333332,4.329583333333333,,,,,,,,,
north_rustico,2024-06-28 21:00:00+00:00,0.0,351.93333333333334,10.2,330.0,18.8685,62.75806666666666,11.628366666666668,4.309166666666667,,,,,,,,,
north_rustico,2024-06-28 22:00:00+00:00,0.0,190.7,7.1,29.0,18.285166666666665,66.26933333333334,11.890333333333333,4.314333333333334,,,,,,,,,
north_rustico,2024-06-28 23:00:00+00:00,0.0,50.333333333333336,4.766666666666667,67.0,16.697266666666668,72.2454,11.6851,4.308416666666667,,,,,,,,,
north_rustico,2024-06-29 00:00:00+00:00,0.0,1.8,3.533333333333333,114.0,14.5925,83.0775,11.737066666666667,4.280833333333333,,,,,,,,,
north_rustico,2024-06-29 01:00:00+00:00,0.0,1.0,4.0,240.0,11.951533333333334,92.0003,10.705066666666664,4.261583333333333,,,,,,,,,
north_rustico,2024-06-29 02:00:00+00:00,0.0,1.0,4.366666666666666,240.0,11.1179,94.47906666666668,10.276866666666669,4.252666666666666,,,,,,,,,
north_rustico,2024-06-29 03:00:00+00:00,0.0,1.0,4.433333333333334,241.0,10.494566666666666,95.2503,9.778,4.244583333333334,,,,,,,,,
north_rustico,2024-06-29 04:00:00+00:00,0.0,1.0,2.6333333333333333,243.0,10.131433333333332,96.4203,9.598333333333333,4.239083333333333,,,,,,,,,
north_rustico,2024-06-29 05:00:00+00:00,0.0,1.0,4.1,243.0,9.827533333333331,96.7832,9.3512,4.235833333333333,,,,,,,,,
north_rustico,2024-06-29 06:00:00+00:00,0.0,1.0,4.7,251.0,10.207933333333331,96.8786,9.745233333333337,4.233,,,,,,,,,
north_rustico,2024-06-29 07:00:00+00:00,0.0,1.0,3.0,220.0,10.2765,97.32943333333333,9.883133333333332,4.231416666666667,,,,,,,,,
north_rustico,2024-06-29 08:00:00+00:00,0.0,9.266666666666667,2.966666666666667,233.0,11.466866666666668,96.49836666666668,10.940833333333334,4.259833333333334,,,,,,,,,
north_rustico,2024-06-29 09:00:00+00:00,0.0,49.3,4.6,181.0,13.138366666666666,92.32903333333334,11.933733333333333,4.309333333333334,,,,,,,,,
north_rustico,2024-06-29 10:00:00+00:00,0.0,106.13333333333334,7.466666666666667,192.0,14.3951,89.10963333333333,12.639366666666666,4.314416666666666,,,,,,,,,
north_rustico,2024-06-29 11:00:00+00:00,0.0,165.6,9.6,198.0,15.689233333333334,87.10686666666668,13.567033333333336,4.3228333333333335,,,,,,,,,
north_rustico,2024-06-29 12:00:00+00:00,0.0,169.0,14.933333333333334,175.0,16.273233333333334,85.3159,13.8207,4.31925,,,,,,,,,
north_rustico,2024-06-29 13:00:00+00:00,0.0,375.56666666666666,21.466666666666665,173.0,17.726,77.8063,13.802666666666664,4.334333333333333,,,,,,,,,
north_rustico,2024-06-29 14:00:00+00:00,0.0,537.1333333333333,22.666666666666668,187.0,19.686266666666665,66.523,13.28,4.33425,,,,,,,,,
north_rustico,2024-06-29 15:00:00+00:00,0.0,665.7666666666667,29.133333333333333,202.0,20.843166666666665,58.91780000000001,12.5274,4.3373333333333335,,,,,,,,,
north_rustico,2024-06-29 16:00:00+00:00,0.0,655.448275862069,31.4,195.0,20.912466666666667,60.11403333333333,12.903066666666666,4.340333333333334,,,,,,,,,
north_rustico,2024-06-29 17:00:00+00:00,0.0,881.448275862069,35.8,195.0,21.577366666666663,55.4611,12.289,4.340166666666667,,,,,,,,,
north_rustico,2024-06-29 18:00:00+00:00,0.0,806.3,37.63333333333333,206.0,22.09713333333333,52.80473333333334,12.029166666666669,4.33875,,,,,,,,,
north_rustico,2024-06-29 19:00:00+00:00,0.0,685.7,38.13333333333333,220.0,22.38813333333333,53.010200000000005,12.357533333333333,4.340333333333333,,,,,,,,,
north_rustico,2024-06-29 20:00:00+00:00,0.0,321.6333333333333,29.133333333333333,213.0,21.738966666666663,55.89213333333333,12.561666666666667,4.320916666666666,,,,,,,,,
north_rustico,2024-06-29 21:00:00+00:00,0.0,102.63333333333334,24.53333333333333,206.0,20.504966666666668,60.1268,12.521866666666666,4.31825,,,,,,,,,
north_rustico,2024-06-29 22:00:00+00:00,0.0,25.4,24.266666666666666,201.0,19.2374,62.95363333333333,12.027266666666666,4.304250000000001,,,,,,,,,
north_rustico,2024-06-29 23:00:00+00:00,0.0,7.933333333333334,17.633333333333333,201.0,18.12066666666667,66.9937,11.9045,4.2956666666666665,,,,,,,,,
north_rustico,2024-06-30 00:00:00+00:00,0.0,1.0,14.466666666666669,187.0,17.256966666666667,72.8702,12.361433333333334,4.2724166666666665,,,,,,,,,
north_rustico,2024-06-30 01:00:00+00:00,0.0,1.0,30.966666666666665,178.0,17.6338,66.52536666666667,11.335866666666668,4.263083333333333,,,,,,,,,
north_rustico,2024-06-30 02:00:00+00:00,0.0,1.0,34.0,177.0,17.307866666666666,65.81746666666666,10.866633333333334,4.25775,,,,,,,,,
north_rustico,2024-06-30 03:00:00+00:00,0.0,1.0,34.36666666666667,174.0,16.656533333333332,69.39429999999999,11.045066666666663,4.252833333333333,,,,,,,,,
north_rustico,2024-06-30 04:00:00+00:00,0.0,1.0,37.46666666666667,177.0,16.098033333333333,70.03376666666666,10.648366666666668,4.2485,,,,,,,,,
north_rustico,2024-06-30 05:00:00+00:00,0.0,1.0,35.333333333333336,185.0,15.2839,72.9552,10.476766666666666,4.24525,,,,,,,,,
north_rustico,2024-06-30 06:00:00+00:00,0.0,1.0,33.43333333333333,183.0,13.843933333333332,82.07656666666666,10.8481,4.241333333333333,,,,,,,,,
north_rustico,2024-06-30 07:00:00+00:00,0.0,1.0,36.16666666666666,177.0,14.347266666666666,84.3536,11.758766666666666,4.23775,,,,,,,,,
north_rustico,2024-06-30 08:00:00+00:00,0.0,1.9,42.266666666666666,175.0,15.238666666666663,83.32546666666667,12.4459,4.240166666666666,,,,,,,,,
north_rustico,2024-06-30 09:00:00+00:00,0.0,34.7,47.2,188.0,14.9092,86.12356666666666,12.616633333333334,4.297083333333333,,,,,,,,,
north_rustico,2024-06-30 10:00:00+00:00,0.0,48.3,44.43333333333333,185.0,14.519533333333332,88.76933333333334,12.704566666666668,4.306583333333333,,,,,,,,,
north_rustico,2024-06-30 11:00:00+00:00,0.0,85.1,44.1,175.0,15.0808,88.20916666666668,13.161233333333334,4.310333333333333,,,,,,,,,
north_rustico,2024-06-30 12:00:00+00:00,0.0,136.56666666666666,46.0,190.0,15.653466666666668,86.27976666666667,13.3864,4.314333333333333,,,,,,,,,
north_rustico,2024-06-30 13:00:00+00:00,0.0,411.1,44.16666666666666,187.0,16.572766666666666,83.79443333333333,13.8383,4.324,,,,,,,,,
north_rustico,2024-06-30 14:00:00+00:00,0.0,570.9,46.96666666666667,197.0,18.134933333333333,83.17746666666667,15.254766666666663,4.329916666666667,,,,,,,,,
north_rustico,2024-06-30 15:00:00+00:00,0.0,737.1666666666666,44.56666666666667,204.0,19.5799,82.57066666666667,16.5535,4.33425,,,,,,,,,
north_rustico,2024-06-30 16:00:00+00:00,0.0,614.0344827586207,43.5,202.0,20.42706666666667,82.8884,17.443233333333335,4.337083333333333,,,,,,,,,
north_rustico,2024-06-30 17:00:00+00:00,0.0,510.1724137931034,42.96666666666667,202.0,21.10913333333333,83.91063333333334,18.30583333333333,4.340083333333333,,,,,,,,,
north_rustico,2024-06-30 18:00:00+00:00,0.0,419.4666666666666,36.96666666666667,198.0,21.899833333333333,84.17530000000001,19.131266666666665,4.338916666666667,,,,,,,,,
north_rustico,2024-06-30 19:00:00+00:00,0.0,371.3333333333333,41.1,205.0,22.5118,84.01836666666667,19.70103333333333,4.339333333333333,,,,,,,,,
north_rustico,2024-06-30 20:00:00+00:00,0.0,374.06666666666666,38.66666666666666,209.0,22.89503333333333,83.7805,20.030700000000003,4.3295,,,,,,,,,
north_rustico,2024-06-30 21:00:00+00:00,0.0,132.03333333333333,36.7,206.0,22.19226666666667,86.75186666666667,19.902766666666665,4.321666666666666,,,,,,,,,
north_rustico,2024-06-30 22:00:00+00:00,0.0,53.2,36.5,198.0,21.63673333333333,88.64533333333334,19.706166666666668,4.310583333333334,,,,,,,,,
north_rustico,2024-06-30 23:00:00+00:00,0.0,13.633333333333333,35.93333333333333,215.0,20.460733333333334,89.42246666666666,18.685266666666667,4.299916666666667,,,,,,,,,
north_rustico,2024-07-01 00:00:00+00:00,0.0,4.033333333333333,29.433333333333334,215.0,19.5041,90.21826666666668,17.881233333333334,4.28575,,,,,,,,,
north_rustico,2024-07-01 01:00:00+00:00,0.0,1.0,27.23333333333333,215.0,19.00296666666667,90.43003333333333,17.423133333333332,4.26875,,,,,,,,,
north_rustico,2024-07-01 02:00:00+00:00,0.0,1.0,25.1,218.0,19.011433333333333,90.0925,17.372566666666668,4.261583333333333,,,,,,,,,
north_rustico,2024-07-01 03:00:00+00:00,0.0,1.0,22.5,225.0,18.24573333333333,89.33649999999999,16.482666666666667,4.2571666666666665,,,,,,,,,
north_rustico,2024-07-01 04:00:00+00:00,0.0,1.0,21.33333333333333,246.0,18.0621,90.16346666666666,16.44546666666667,4.2525,,,,,,,,,
north_rustico,2024-07-01 05:00:00+00:00,0.0,1.0,15.8,250.0,17.6697,92.5097,16.461666666666666,4.25,,,,,,,,,
north_rustico,2024-07-01 06:00:00+00:00,0.0,1.0,11.2,226.0,17.562433333333335,93.70783333333334,16.55773333333333,4.2465,,,,,,,,,
north_rustico,2024-07-01 07:00:00+00:00,0.0,1.0,8.4,220.0,16.828,95.18283333333332,16.073133333333335,4.2443333333333335,,,,,,,,,
north_rustico,2024-07-01 08:00:00+00:00,0.0,4.966666666666667,5.0,227.0,16.699433333333335,95.552,16.0057,4.249916666666667,,,,,,,,,
north_rustico,2024-07-01 09:00:00+00:00,0.0,49.06666666666667,5.8,271.0,17.1084,93.5789,16.08353333333333,4.305666666666666,,,,,,,,,
north_rustico,2024-07-01 10:00:00+00:00,0.0,114.3,12.266666666666667,296.0,17.5532,89.39493333333333,15.808733333333333,4.313416666666667,,,,,,,,,
north_rustico,2024-07-01 11:00:00+00:00,0.0,111.33333333333331,12.433333333333334,305.0,17.3865,89.91946666666666,15.7351,4.318416666666667,,,,,,,,,
north_rustico,2024-07-01 12:00:00+00:00,0.0,123.2,10.933333333333334,8.0,16.658666666666665,90.8128,15.169333333333332,4.316083333333333,,,,,,,,,
north_rustico,2024-07-01 13:00:00+00:00,0.0,178.96666666666667,10.733333333333333,20.0,16.6309,88.86383333333333,14.804,4.31825,,,,,,,,,
north_rustico,2024-07-01 14:00:00+00:00,0.0,521.2333333333333,11.833333333333334,25.0,18.36596666666667,81.48036666666667,15.1519,4.333916666666666,,,,,,,,,
north_rustico,2024-07-01 15:00:00+00:00,0.0,736.8846153846154,13.3,27.0,19.50333333333333,77.38016666666667,15.460266666666666,4.336166666666666,,,,,,,,,
north_rustico,2024-07-01 16:00:00+00:00,0.0,855.68,17.166666666666668,13.0,20.111066666666662,75.51773333333334,15.668666666666669,4.337916666666667,,,,,,,,,
north_rustico,2024-07-01 17:00:00+00:00,0.0,843.1724137931035,18.366666666666667,344.0,20.667266666666663,72.93653333333333,15.660866666666667,4.340583333333334,,,,,,,,,
north_rustico,2024-07-01 18:00:00+00:00,0.0,461.1,16.233333333333334,351.0,19.962433333333333,73.37373333333333,15.075733333333334,4.328666666666667,,,,,,,,,
north_rustico,2024-07-01 19:00:00+00:00,0.0,386.4333333333333,14.7,329.0,19.5448,74.39073333333334,14.8802,4.3375,,,,,,,,,
north_rustico,2024-07-01 20:00:00+00:00,0.0,324.1333333333333,12.6,351.0,19.55423333333333,73.0322,14.608133333333331,4.340333333333333,,,,,,,,,
north_rustico,2024-07-01 21:00:00+00:00,0.0,242.06666666666663,8.866666666666667,3.0,19.863666666666667,72.28903333333334,14.739233333333337,4.335416666666666,,,,,,,,,
north_rustico,2024-07-01 22:00:00+00:00,0.0,103.0,6.0,3.0,17.75613333333333,80.2319,14.319633333333334,4.316666666666666,,,,,,,,,
north_rustico,2024-07-01 23:00:00+00:00,0.0,55.63333333333333,5.7,51.0,18.72553333333333,75.87933333333334,14.387133333333336,4.3095,,,,,,,,,
north_rustico,2024-07-02 00:00:00+00:00,0.0,3.1333333333333333,4.033333333333333,56.0,16.1303,86.16003333333333,13.8318,4.286083333333333,,,,,,,,,
north_rustico,2024-07-02 01:00:00+00:00,0.0,1.0,1.7333333333333334,24.0,15.167333333333334,90.7482,13.682266666666669,4.269083333333334,,,,,,,,,
north_rustico,2024-07-02 02:00:00+00:00,0.0,1.0,3.0,15.0,14.308566666666668,93.5085,13.291233333333334,4.25975,,,,,,,,,
north_rustico,2024-07-02 03:00:00+00:00,0.0,1.0,3.033333333333333,244.0,13.717366666666669,95.05646666666668,12.955900000000002,4.25425,,,,,,,,,
north_rustico,2024-07-02 04:00:00+00:00,0.0,1.0,3.8,256.0,13.9799,95.7905,13.3353,4.247916666666667,,,,,,,,,
north_rustico,2024-07-02 05:00:00+00:00,0.0,1.0,4.466666666666667,161.0,14.606866666666669,94.88976666666667,13.8142,4.240583333333333,,,,,,,,,
north_rustico,2024-07-02 06:00:00+00:00,0.0,1.0,3.733333333333333,250.0,13.6402,94.6195,12.808433333333332,4.242416666666666,,,,,,,,,
north_rustico,2024-07-02 07:00:00+00:00,0.0,1.0,7.033333333333333,263.0,13.523,89.54793333333333,11.8484,4.238916666666666,,,,,,,,,
north_rustico,2024-07-02 08:00:00+00:00,0.0,2.933333333333333,5.833333333333333,251.0,13.312,92.4649,12.131566666666666,4.24675,,,,,,,,,
