station,timestamp_utc,relative_humidity_pct,air_temperature_c,wind_speed_kmh,wind_direction_deg,rain_mm,solar_radiation_w_m2,wind_gust_speed_kmh,dew_point_c
cavendish,2025-11-15 05:00:00+00:00,90.9933292616381,1.2598336372516536,16.871920230641084,315.88235294117646,0.0,0.625,27.131330157111673,-0.049064306277703286
cavendish,2025-11-15 06:00:00+00:00,92.37999586625531,0.8694106755379153,18.87571123190487,329.92156862745094,0.200048828125,0.625,30.417547399184283,-0.2281496071352413
cavendish,2025-11-15 07:00:00+00:00,92.63999585462105,0.7837125989957566,13.946385368795955,317.2862745098039,0.0,0.625,24.045492015165443,-0.27461918069047575
cavendish,2025-11-15 08:00:00+00:00,94.71666242836274,-0.214258398876062,12.864338228113512,299.0352941176471,0.0,0.625,22.722989954331343,-0.9632538446718141
cavendish,2025-11-15 09:00:00+00:00,95.71332905043138,-0.40530071490567293,11.461684527228861,297.6313725490196,0.0,0.625,19.877606732536766,-1.0103588435009188
cavendish,2025-11-15 10:00:00+00:00,95.16666240822651,-0.5343666424636903,13.34524806841682,284.9960784313725,0.0,0.625,22.16192847397748,-1.2171011381603758
cavendish,2025-11-15 11:00:00+00:00,92.0633292137586,-0.26540736095843587,12.824262408088236,296.2274509803921,0.0,4.041666666666667,21.280260433421414,-1.4022252976752076
cavendish,2025-11-15 12:00:00+00:00,90.16999596514661,-0.3782622554792667,15.389114889705883,277.9764705882353,0.0,29.333333333333332,23.925264555089612,-1.7950629344635702
cavendish,2025-11-15 13:00:00+00:00,90.50332928356421,-0.3894585726015777,14.627674309225645,269.5529411764706,0.0,75.875,22.56268667423024,-1.756048502567086
cavendish,2025-11-15 14:00:00+00:00,89.54999599288985,-0.5212487730697717,14.707825949276195,275.1686274509804,0.0,66.45833333333333,22.963444874482995,-2.0300634708118626
cavendish,2025-11-15 15:00:00+00:00,87.39666275591212,-0.6637249774822868,13.385323888442096,272.3607843137255,0.0,103.0,21.16003297334559,-2.499336896192923
cavendish,2025-11-15 16:00:00+00:00,87.49666275143741,-0.926089473581959,11.822366907456342,299.0352941176471,0.0,83.70833333333333,19.557000172334558,-2.7426506529548154
cavendish,2025-11-15 17:00:00+00:00,86.37666280155425,-0.8592205033431237,13.665854628619027,273.7647058823529,0.0,85.08333333333333,20.318440752814798,-2.8502421505809363
cavendish,2025-11-15 18:00:00+00:00,83.80666291655452,-0.49327646388582497,13.06471732823989,276.57254901960783,0.0,73.5,20.03791001263787,-2.8963320219913467
cavendish,2025-11-15 19:00:00+00:00,82.86999629180103,0.01604395837003522,8.856756225585938,270.956862745098,0.0,45.958333333333336,13.90630954877068,-2.5477036264539055
cavendish,2025-11-15 20:00:00+00:00,81.43999635578949,0.09942458719724856,6.131600463867188,227.43529411764703,0.0,9.833333333333334,10.459789026596967,-2.700214052726181
cavendish,2025-11-15 21:00:00+00:00,83.02332961827314,-0.6854426249736302,6.7728135842716,202.16470588235293,0.0,0.625,10.860547226849723,-3.2111068645438055
cavendish,2025-11-15 22:00:00+00:00,84.47999621975806,-0.7605028777384594,6.051448823816637,197.9529411764706,0.0,0.625,10.860547226849723,-3.05085676525688
cavendish,2025-11-15 23:00:00+00:00,84.39999622333785,-0.8210544757555392,4.207961102653952,216.20392156862744,0.0,0.625,7.373950884650736,-3.1231543291765442
cavendish,2025-11-16 00:00:00+00:00,85.12332952430405,-0.9208520133544273,3.847278722426471,193.7411764705882,0.0,0.625,7.494178344726563,-3.1070960594429673
cavendish,2025-11-16 01:00:00+00:00,84.39999622333785,-1.4005579601158924,2.7251557617187503,213.39607843137256,0.0,0.625,6.171676283892464,-3.6924831195023438
cavendish,2025-11-16 02:00:00+00:00,85.78332949477091,-1.6052061097659656,6.171676283892464,209.1843137254902,0.0,0.625,9.29759024586397,-3.6767322594158682
cavendish,2025-11-16 03:00:00+00:00,86.34999613608083,-1.5623029266956243,6.291903743968291,188.12549019607843,0.0,0.625,10.099106646369485,-3.5464938822937953
cavendish,2025-11-16 04:00:00+00:00,85.34666284764384,-1.4644108380346188,6.532358664119945,197.9529411764706,0.0,0.625,10.299485746495863,-3.606571098995914
cavendish,2025-11-16 05:00:00+00:00,84.37666289104861,-1.730588805061995,5.971297183766085,199.35686274509808,0.0,0.625,9.29759024586397,-4.020159344136278
cavendish,2025-11-16 06:00:00+00:00,83.91332957844814,-1.7381842088771313,6.331979563993567,190.9333333333333,0.0,0.625,9.337666065889247,-4.100834281332236
cavendish,2025-11-16 07:00:00+00:00,83.29999627255974,-1.738209588651667,6.211752103917738,179.7019607843137,0.0,0.625,8.976983685661764,-4.198436714100959
cavendish,2025-11-16 08:00:00+00:00,83.09999628150918,-1.4318514076803937,7.494178344726563,172.68235294117648,0.0,0.625,10.33956156652114,-3.9298165319237643
cavendish,2025-11-16 09:00:00+00:00,85.98332948582147,-0.5746683504261545,8.055239825080424,176.89411764705883,0.0,0.625,10.980774686925551,-2.631742532387461
cavendish,2025-11-16 10:00:00+00:00,87.76363243646095,-0.28071569566937554,8.634517587263954,171.27843137254902,0.0,0.625,12.02274600758272,-2.0648740363567395
cavendish,2025-11-17 04:00:00+00:00,,,,,0.0,,,
cavendish,2025-11-18 04:00:00+00:00,,,,,0.0,,,
cavendish,2025-11-19 04:00:00+00:00,,,,,0.0,,,
cavendish,2025-11-20 04:00:00+00:00,,,,,0.0,,,
cavendish,2025-11-21 04:00:00+00:00,,,,,0.0,,,
cavendish,2025-11-22 04:00:00+00:00,,,,,0.0,,,
cavendish,2025-11-23 04:00:00+00:00,,,,,0.0,,,
cavendish,2025-11-24 04:00:00+00:00,,,,,0.0,,,
cavendish,2025-11-25 04:00:00+00:00,,,,,0.0,,,
cavendish,2025-11-26 04:00:00+00:00,,,,,0.0,,,
cavendish,2025-11-27 04:00:00+00:00,,,,,0.0,,,
cavendish,2025-11-28 04:00:00+00:00,,,,,0.0,,,
cavendish,2025-11-29 04:00:00+00:00,,,,,0.0,,,
cavendish,2025-11-30 04:00:00+00:00,,,,,0.0,,,
